NAME,PRICE,ESG_DISCLOSURE_SCORE,GROSS_PROFIT,CUR_MKT_CAP,PX_TO_TANG_BV_PER_SH,
JOHNSON & JOHNSON,0,57.02479339,48538,2.82E+11,11.60145553,N/a
JUNIPER NETWORKS INC,0,21.07438017,3078.6,8427012769,5.404699679,N/a
JPMORGAN CHASE & CO,0,42.10526316,#N/A N/A,2.12E+11,1.216265534,N/a
NORDSTROM INC,0,28.22966507,5100,8992982021,9.435914643,N/a
KELLOGG CO,2.98,36.36363636,4681,26569195194,#N/A N/A,https://lh3.googleusercontent.com/oS_w36bVVFnoXyfpLhKPH0ZhWWl2TlNbMH19-00W5Ot446-sYbDzh5WxG3cACnlRMQUy7HyINC8Jldjgjpvjj54X9RY=s192
KEYCORP,0,34.64912281,#N/A N/A,8674435225,0.939559297,n/a
KRAFT HEINZ CO/THE,0,5.371900826,8976,87271735095,#N/A N/A,n/a
KIMCO REALTY CORP,0,52.89256198,#N/A N/A,10865927813,#N/A N/A,n/a
KLA-TENCOR CORP,0,22.72727273,1598.82,9929847386,422.7985833,n/a
KIMBERLY-CLARK CORP,0,61.98347107,6624,46422529311,#N/A N/A,n/a
KINDER MORGAN INC,0,21.48760331,7512,33383459837,2.925038507,n/a
CARMAX INC,0,17.3553719,1887.527,8539670362,#N/A N/A,n/a
COCA-COLA CO/THE,0,33.47107438,26812,1.87E+11,131.0883563,n/a
MICHAEL KORS HOLDINGS LTD,0,20.57416268,2647.651,8894392985,4.715470487,n/a
KROGER CO,0,32.23140496,22953,37361123582,11.47405695,n/a
KOHLS CORP,0,43.06220096,6925,7746564035,#N/A N/A,n/a
KANSAS CITY SOUTHERN,0,27.27272727,#N/A N/A,8614800909,2.210992298,n/a
LOEWS CORP,0,18.42105263,#N/A N/A,12706726281,0.69585475,n/a
L BRANDS INC,0,28.22966507,4808,23695993346,#N/A N/A,n/a
LEGGETT & PLATT INC,0,21.07438017,923.2,5760931362,#N/A N/A,n/a
LENNAR CORP-A,0,#N/A N/A,2133.31,8151519837,1.49418064,n/a
LABORATORY CRP OF AMER HLDGS,0,16.52892562,2203.1,10425624000,#N/A N/A,n/a
L-3 COMMUNICATIONS HOLDINGS,0,17.76859504,890,9040457016,#N/A N/A,n/a
LINEAR TECHNOLOGY CORP,0,17.76859504,1119.412,9968754777,6.103326264,n/a
ELI LILLY & CO,0,59.09090909,14921.5,78972615647,12.05578297,n/a
LEGG MASON INC,0,30.26315789,#N/A N/A,2869343731,#N/A N/A,n/a
LOCKHEED MARTIN CORP,0,46.69421488,5200,63327455404,#N/A N/A,n/a
LINCOLN NATIONAL CORP,0,37.28070175,#N/A N/A,8079927954,0.701698728,n/a
LOWE'S COS INC,0,32.05741627,19558,59362835856,7.100237827,n/a
LAM RESEARCH CORP,0,18.18181818,2284.336,10494943944,2.981265114,n/a
LEUCADIA NATIONAL CORP,0,14.04958678,3043.141,5355356069,0.695617835,n/a
SOUTHWEST AIRLINES CO,0,44.62809917,#N/A N/A,23123657960,3.961695423,n/a
LEVEL 3 COMMUNICATIONS INC,0,16.94214876,5396,16623422886,13.29873827,n/a
LYONDELLBASELL INDU-CL A,0,33.88429752,7052,34364474707,6.260215779,n/a
MACY'S INC,0,28.70813397,11242,12338925474,#N/A N/A,n/a
MASTERCARD INC-CLASS A,0,19.00826446,#N/A N/A,94290612318,28.4154887,n/a
MACERICH CO/THE,0,29.75206612,#N/A N/A,11920493211,2.347578245,n/a
MARRIOTT INTERNATIONAL -CL A,0,35.95041322,1966,16404824139,#N/A N/A,n/a
MASCO CORP,0,13.63636364,2253,8622113912,#N/A N/A,n/a
MATTEL INC,0,17.76859504,2806.4,10438532977,22.09263078,n/a
MCDONALD'S CORP,0,40.19138756,9789.2,1.08E+11,18.90355195,n/a
MICROCHIP TECHNOLOGY INC,0,21.90082645,1229.564,8223475855,17.85582524,n/a
MCKESSON CORP,0,35.53719008,11411,34523490683,#N/A N/A,n/a
MOODY'S CORP,0,23.14049587,#N/A N/A,16272687000,#N/A N/A,n/a
MONDELEZ INTERNATIONAL INC-A,0,26.03305785,11512,60547281140,#N/A N/A,n/a
MEDTRONIC PLC,0,40.90909091,13952,1.03E+11,#N/A N/A,n/a
METLIFE INC,0,43.85964912,#N/A N/A,41608179184,0.729052372,n/a
MCGRAW HILL FINANCIAL INC,0,30.99173554,3424,22688456000,#N/A N/A,n/a
MOHAWK INDUSTRIES INC,0,47.9338843,2154.192,11474173040,7.403009377,n/a
MEAD JOHNSON NUTRITION CO,0,19.00826446,2616,13146792000,#N/A N/A,n/a
MCCORMICK & CO-NON VTG SHRS,0,42.14876033,1737.3,11392143043,#N/A N/A,n/a
MARTIN MARIETTA MATERIALS,0,16.52892562,721.8,8787434802,5.784710436,n/a
MARSH & MCLENNAN COS,0,19.83471074,#N/A N/A,29254030888,#N/A N/A,n/a
3M CO,0,55.78512397,14891,93151679117,#N/A N/A,n/a
MALLINCKRODT PLC,0,11.15702479,1853.6,6977891895,#N/A N/A,n/a
MONSTER BEVERAGE CORP,0,16.11570248,1339.81,24987135345,8.44224131,n/a
ALTRIA GROUP INC,0,48.76033058,11114,1.18E+11,#N/A N/A,n/a
MONSANTO CO,0,#N/A N/A,8182,38324133508,#N/A N/A,n/a
MOSAIC CO/THE,0,62.39669421,1717.9,8076120208,1.0175927,n/a
MARATHON PETROLEUM CORP,0,31.40495868,8468,16911267463,1.581760619,n/a
MERCK & CO. INC.,0,46.69421488,24564,1.37E+11,33.49428385,n/a
MARATHON OIL CORP,0,44.81327801,5411,5072678269,0.268605247,n/a
MORGAN STANLEY,0,42.98245614,#N/A N/A,44707411213,0.770078311,n/a
MICROSOFT CORP,0,35.53719008,60542,3.99E+11,7.313156693,n/a
MOTOROLA SOLUTIONS INC,0,52.89256198,2831,10907979973,#N/A N/A,n/a
M & T BANK CORP,0,16.22807018,#N/A N/A,18831203112,1.656127615,n/a
MICRON TECHNOLOGY INC,0,19.83471074,5215,10395308078,0.922481621,n/a
MURPHY OIL CORP,0,19.91701245,466.491,2888295267,#N/A N/A,n/a
MYLAN NV,0,12.80991736,4216.1,20566980454,#N/A N/A,n/a
NAVIENT CORP,0,12.71929825,#N/A N/A,3307878011,0.974425089,n/a
NOBLE ENERGY INC,0,47.71784232,2243,12297414522,1.076282469,n/a
NASDAQ INC,0,16.52892562,2090,10069341900,#N/A N/A,n/a
NEXTERA ENERGY INC,0,45.28301887,12159,51428044623,#N/A N/A,n/a
NEWMONT MINING CORP,0,64.87603306,1606,13640649253,1.203197461,n/a
NETFLIX INC,0,14.04958678,2188.035,37414298715,16.82178544,n/a
NEWFIELD EXPLORATION CO,0,19.50207469,773,3949676282,#N/A N/A,n/a
NISOURCE INC,0,36.98113208,4246.4,6781324838,3.656995229,n/a
NIKE INC -CL B,48.99,26.79425837,14067,96091634421,7.412371036,n/a
NIELSEN HOLDINGS PLC,0,23.55371901,3633,17216300077,#N/A N/A,n/a
NORTHROP GRUMMAN CORP,0,39.66942149,5642,32795958625,#N/A N/A,n/a
NATIONAL OILWELL VARCO INC,0,21.48760331,3270,10351846545,1.863939465,n/a
NRG ENERGY INC,0,34.7107438,4089,3009809222,0.70382818,n/a
NORFOLK SOUTHERN CORP,0,55.78512397,#N/A N/A,21637294117,1.772891831,n/a
NETAPP INC,0,24.79338843,3833.2,6399413400,3.348286968,n/a
NORTHERN TRUST CORP,0,40.35087719,#N/A N/A,13144874282,1.673130991,n/a
NUCOR CORP,0,22.31404959,1581.262,12794184367,2.760384622,n/a
NVIDIA CORP,0,75.20661157,2599.477,13842740000,3.766731906,n/a
NEWELL RUBBERMAID INC,0,40.49586777,2304.6,9292409000,#N/A N/A,n/a
NEWS CORP - CLASS B,0,20.24793388,#N/A N/A,6343331905,#N/A Field Not Applicable,
NEWS CORP - CLASS A,0,20.24793388,#N/A N/A,6343331905,0.955719827,n/a
REALTY INCOME CORP,0,15.2892562,#N/A N/A,15152554025,2.479761499,n/a
OWENS-ILLINOIS INC,0,19.4214876,1110,2097324690,#N/A N/A,n/a
ONEOK INC,0,40.66390041,1136.972,4223221746,#N/A N/A,n/a
OMNICOM GROUP,0,23.14049587,#N/A N/A,17573968970,#N/A N/A,n/a
ORACLE CORP,0,24.79338843,30694,1.49E+11,24.30164508,n/a
O'REILLY AUTOMOTIVE INC,0,16.11570248,4162.643,24957878125,20.53648434,n/a
OCCIDENTAL PETROLEUM CORP,0,31.95020747,6333,51216127509,#N/A N/A,n/a
PAYCHEX INC,0,14.04958678,1931.6,17664707664,13.95689096,n/a
PEOPLE'S UNITED FINANCIAL,0,14.9122807,#N/A N/A,4454951796,1.645006996,n/a
PITNEY BOWES INC,0,26.03305785,2091.26,3326207832,#N/A N/A,n/a
PACCAR INC,0,22.31404959,3121.3,17672787600,#N/A N/A,n/a
P G & E CORP,0,57.73584906,10521,27077957390,#N/A N/A,n/a
PLUM CREEK TIMBER CO,0,19.4214876,408,6269212948,#N/A N/A,n/a
PRICELINE GROUP INC/THE,0,16.52892562,7584.13,52671846053,18.07625893,n/a
PATTERSON COS INC,0,18.18181818,1238.206,4223786400,492.1107252,n/a
PUBLIC SERVICE ENTERPRISE GP,0,27.16981132,7000,21194742148,1.654377503,n/a
PEPSICO INC,0,47.52066116,34672,1.42E+11,#N/A N/A,n/a
PFIZER INC,0,42.56198347,39203,1.81E+11,#N/A N/A,n/a
PRINCIPAL FINANCIAL GROUP,0,25.87719298,#N/A N/A,10317713905,1.48482477,n/a
PROCTER & GAMBLE CO/THE,0,46.69421488,37403,2.19E+11,#N/A N/A,n/a
PROGRESSIVE CORP,0,19.73684211,#N/A N/A,18342998408,2.885403506,n/a
PARKER HANNIFIN CORP,0,16.11570248,3056.499,13138725516,14.42506639,n/a
PULTEGROUP INC,0,16.52892562,1423.166,5589865100,1.202351671,n/a
PERKINELMER INC,0,33.47107438,1024.5,4970997333,#N/A N/A,n/a
PROLOGIS INC,0,35.12396694,#N/A N/A,18902375290,1.32006552,n/a
PHILIP MORRIS INTERNATIONAL,0,34.7107438,17429,1.38E+11,#N/A N/A,n/a
PNC FINANCIAL SERVICES GROUP,0,35.96491228,#N/A N/A,41096722504,1.283632935,n/a
PENTAIR PLC,0,17.3553719,2185.8,8003259263,#N/A N/A,n/a
PINNACLE WEST CAPITAL,0,44.52830189,2311.803,7451320329,1.648951504,n/a
PEPCO HOLDINGS INC,0,26.41509434,2591,6743681109,2.291969549,n/a
PPG INDUSTRIES INC,0,26.03305785,6739,24713527176,#N/A N/A,n/a
PPL CORP,0,30.18867925,5951,24047501172,4.232627471,n/a
PERRIGO CO PLC,0,27.27272727,1436.3,20291326348,#N/A N/A,n/a
PRUDENTIAL FINANCIAL INC,0,35.96491228,#N/A N/A,27676360000,0.694731165,n/a
PUBLIC STORAGE,0,18.18181818,#N/A N/A,40450875511,8.267645159,n/a
PHILLIPS 66,0,19.83471074,10421,40114709056,2.106864886,n/a
PVH CORP,0,40.90909091,4326.7,6010746288,#N/A N/A,n/a
QUANTA SERVICES INC,0,17.3553719,1233.52,2821327887,2.021200384,n/a
PRAXAIR INC,0,45.04132231,4816,29575510134,35.419771,n/a
PIONEER NATURAL RESOURCES CO,0,18.25726141,756,18631528503,2.299327116,n/a
PAYPAL HOLDINGS INC,0,5.371900826,#N/A N/A,41937783439,4.498842592,n/a
QUALCOMM INC,0,#N/A N/A,14903,66612180539,3.248985664,n/a
QORVO INC,0,#N/A N/A,689.308,5148280546,3.244084711,n/a
RYDER SYSTEM INC,0,17.76859504,1485.5,2896151517,1.927441738,n/a
REYNOLDS AMERICAN INC,0,40.90909091,5987,68226916100,#N/A N/A,n/a
ROYAL CARIBBEAN CRUISES LTD,0,38.01652893,5069.382,15129083039,1.92783708,n/a
REGENERON PHARMACEUTICALS,0,16.52892562,3711.019,39715754836,10.85219456,n/a
REGIONS FINANCIAL CORP,0,17.98245614,#N/A N/A,9921562074,0.905410111,n/a
ROBERT HALF INTL INC,0,17.3553719,2114.471,4954504575,6.126572242,n/a
RED HAT INC,0,16.52892562,1516.29,11708098623,69.9147043,n/a
TRANSOCEAN LTD,0,23.14049587,2925,3286771005,#N/A N/A,n/a
RALPH LAUREN CORP,0,19.13875598,4378,7304240974,2.750644145,n/a
ROCKWELL AUTOMATION INC,0,38.84297521,2703.1,12659984911,12.71370253,n/a
ROPER TECHNOLOGIES INC,0,19.00826446,2164.646,16490720869,#N/A N/A,n/a
ROSS STORES INC,0,29.18660287,3103.721,21769021008,#N/A N/A,n/a
RANGE RESOURCES CORP,0,20.33195021,823.018,4645810295,#N/A N/A,n/a
REPUBLIC SERVICES INC,0,25.20661157,3596.4,15243240386,#N/A N/A,n/a
RAYTHEON COMPANY,0,35.12396694,5673,35951519520,#N/A N/A,n/a
STARBUCKS CORP,0,#N/A N/A,11375.2,82566666000,21.27781772,n/a
SCANA CORP,0,17.35849057,2348,9203849455,1.766703824,n/a
SCHWAB (CHARLES) CORP,0,20.1754386,#N/A N/A,30043063144,2.918766609,n/a
SPECTRA ENERGY CORP,0,53.30578512,1433,19128492068,7.127811278,n/a
SEALED AIR CORP,0,22.31404959,2586.6,8536607447,#N/A N/A,n/a
SHERWIN-WILLIAMS CO/THE,0,26.44628099,5559.226,23894247175,#N/A N/A,n/a
SIGNET JEWELERS LTD,0,11.15702479,2074.2,7844238004,4.141928467,n/a
JM SMUCKER CO/THE,0,27.27272727,1968.7,15189139323,#N/A N/A,n/a
SCHLUMBERGER LTD,0,60.33057851,7154,88227981659,5.71248832,n/a
SL GREEN REALTY CORP,0,15.2892562,#N/A N/A,8181974121,#N/A N/A,n/a
SNAP-ON INC,0,23.55371901,1818.5,8133464420,5.696712652,n/a
SANDISK CORP,0,23.55371901,2257.069,13566464758,2.887145931,n/a
SCRIPPS NETWORKS INTER-CL A,0,15.2892562,1886.56,6906607798,#N/A N/A,n/a
SOUTHERN CO/THE,0,29.05660377,12132,43547263609,2.106843634,n/a
SIMON PROPERTY GROUP INC,0,15.2892562,#N/A N/A,56787500222,#N/A N/A,n/a
STAPLES INC,0,44.01913876,5801.036,5354942262,2.246126963,n/a
STERICYCLE INC,0,20.24793388,1267.693,9086572143,#N/A N/A,n/a
SEMPRA ENERGY,0,44.52830189,6281,23200230668,2.23513261,n/a
SUNTRUST BANKS INC,0,17.10526316,#N/A N/A,17087323052,1.172310154,n/a
ST JUDE MEDICAL INC,0,41.32231405,3796,14246078062,#N/A N/A,n/a
STATE STREET CORP,0,59.21052632,#N/A N/A,22062620604,1.993702327,n/a
SEAGATE TECHNOLOGY,0,24.79338843,3809,8857088464,184.4207044,n/a
CONSTELLATION BRANDS INC-A,0,16.52892562,2578.6,27474651029,#N/A N/A,n/a
STANLEY BLACK & DECKER INC,0,25.20661157,4072,13738886664,#N/A N/A,n/a
SKYWORKS SOLUTIONS INC,0,27.68595041,1554.5,11045849892,4.264437572,n/a
SOUTHWESTERN ENERGY CO,0,20.33195021,2021,3433393621,1.266094162,n/a
SYNCHRONY FINANCIAL,0,14.9122807,#N/A N/A,21154162449,1.931121663,n/a
STRYKER CORP,0,16.52892562,6602,36302358791,14.06590108,n/a
SYMANTEC CORP,0,52.47933884,5355,12490061296,7.0524382,n/a
SYSCO CORP,0,21.48760331,8551.516,24396507470,13.59892659,n/a
AT&T INC,0,53.49794239,79755,2.24E+11,#N/A N/A,n/a
MOLSON COORS BREWING CO -B,0,45.04132231,1404,18016829370,51.98458561,n/a
TERADATA CORP,0,31.81818182,1276,3068310000,8.842391814,n/a
TECO ENERGY INC,0,21.13207547,1754.4,6393572057,2.972927858,n/a
TE CONNECTIVITY LTD,0,#N/A N/A,4087,20143734386,8.328545056,n/a
TEGNA INC,0,16.11570248,2959.595,4914925164,#N/A N/A,n/a
TARGET CORP,0,46.41148325,21340,43092810120,#N/A N/A,n/a
TENET HEALTHCARE CORP,0,31.40495868,#N/A N/A,2392060992,#N/A N/A,n/a
TIFFANY & CO,0,48.32535885,2537.175,7914517007,#N/A N/A,n/a
TJX COMPANIES INC,0,28.70813397,8301.885,46780000243,11.67048375,n/a
TORCHMARK CORP,0,16.22807018,#N/A N/A,6181312882,1.719631005,n/a
THERMO FISHER SCIENTIFIC INC,0,19.00826446,8182.7,50477876970,#N/A N/A,n/a
TRIPADVISOR INC,0,12.80991736,1434,8636783210,17.26202879,n/a
T ROWE PRICE GROUP INC,0,#N/A N/A,#N/A N/A,16764506446,4.130357082,n/a
TRAVELERS COS INC/THE,0,17.10526316,#N/A N/A,31707115244,1.610771314,n/a
TRACTOR SUPPLY COMPANY,0,12.91866029,2143.174,11214195391,8.108395422,n/a
TYSON FOODS INC-CL A,0,11.98347107,3917,23767411920,#N/A N/A,n/a
TESORO CORP,0,42.56198347,6245,8556147505,#N/A N/A,n/a
TOTAL SYSTEM SERVICES INC,0,17.3553719,924.36,7245503202,#N/A N/A,n/a
TIME WARNER CABLE,0,16.52892562,17882,52402186116,#N/A N/A,n/a
TIME WARNER INC,0,23.96694215,11964,49775627228,#N/A N/A,n/a
TEXAS INSTRUMENTS INC,0,41.32231405,7560,51877033311,13.07617344,n/a
TEXTRON INC,0,33.88429752,2457,8779346368,2.985157045,n/a
TYCO INTERNATIONAL PLC,0,#N/A N/A,3632,14233212053,#N/A N/A,n/a
UNDER ARMOUR INC-CLASS A,0,12.91866029,1905.547,16464593790,16.34438985,n/a
UNITED CONTINENTAL HOLDINGS,0,45.8677686,#N/A N/A,18469770108,#N/A N/A,n/a
UNIVERSAL HEALTH SERVICES-B,0,11.15702479,#N/A N/A,10286328958,13.78603145,n/a
UNITEDHEALTH GROUP INC,0,17.3553719,37026,1.06E+11,#N/A N/A,n/a
UNUM GROUP,0,25.43859649,#N/A N/A,6120267762,0.718157933,n/a
UNION PACIFIC CORP,0,47.52066116,#N/A N/A,65343187820,3.166801288,n/a
UNITED PARCEL SERVICE-CL B,0,59.91735537,27335,86592832201,#N/A N/A,n/a
URBAN OUTFITTERS INC,0,19.13875598,1174.93,2910739071,#N/A N/A,n/a
UNITED RENTALS INC,0,44.62809917,2480,4134596908,#N/A N/A,n/a
US BANCORP,0,19.73684211,#N/A N/A,68565549994,2.443837435,n/a
UNITED TECHNOLOGIES CORP,0,28.09917355,15667,71891331260,#N/A N/A,n/a
VISA INC-CLASS A SHARES,0,19.83471074,#N/A N/A,1.69E+11,29.86397828,n/a
VARIAN MEDICAL SYSTEMS INC,0,17.3553719,1282.692,7244823671,5.925386909,n/a
VF CORP,0,22.31404959,5993.971,25062710872,20.02003949,n/a
VIACOM INC-CLASS B,0,15.2892562,6400,13178015482,#N/A N/A,n/a
VALERO ENERGY CORP,0,24.79338843,9700,27806823660,#N/A N/A,n/a
VULCAN MATERIALS CO,0,21.48760331,857.533,12268013552,20.69555253,n/a
VORNADO REALTY TRUST,0,28.09917355,#N/A N/A,15296321270,2.962481079,n/a
VERISK ANALYTICS INC,0,21.48760331,1030.128,11531293637,#N/A N/A,n/a
VERISIGN INC,0,15.2892562,866.578,8582706259,#N/A N/A,n/a
VERTEX PHARMACEUTICALS INC,0,17.3553719,906.794,20451049714,27.04659959,n/a
VENTAS INC,0,18.59504132,#N/A N/A,16275887147,1.884460518,n/a
VERIZON COMMUNICATIONS INC,0,37.8600823,79063,2.04E+11,#N/A N/A,n/a
WATERS CORP,0,17.3553719,1199.66,9669809374,6.52068431,n/a
WALGREENS BOOTS ALLIANCE INC,0,27.27272727,26924,83149808817,33.82472624,n/a
WESTERN DIGITAL CORP,0,24.38016529,4221,9562197803,1.466465675,n/a
WEC ENERGY GROUP INC,0,43.77358491,3686,17574153387,3.120789097,n/a
WELLS FARGO & CO,0,17.54385965,#N/A N/A,2.42E+11,1.656993452,n/a
WHOLE FOODS MARKET INC,0,20.66115702,5416,10054423272,4.065183936,n/a
WHIRLPOOL CORP,0,31.81818182,3690,10336522627,#N/A N/A,n/a
WILLIS TOWERS WATSON PLC,0,15.2892562,#N/A N/A,14891112713,#N/A N/A,n/a
WASTE MANAGEMENT INC,0,26.85950413,4994,24101815754,#N/A N/A,n/a
WILLIAMS COS INC,0,16.18257261,1953,10099331007,#N/A N/A,n/a
WAL-MART STORES INC,0,37.79904306,120565,2.12E+11,3.397917482,n/a
WESTROCK CO,0,#N/A N/A,2210.8,7876945113,3.512986226,n/a
WESTERN UNION CO,0,20.24793388,2284.3,8872734518,#N/A N/A,n/a
WEYERHAEUSER CO,0,57.43801653,1388,11536798574,2.38909008,n/a
WYNDHAM WORLDWIDE CORP,0,42.14876033,5297,7379402803,#N/A N/A,n/a
WYNN RESORTS LTD,0,15.2892562,1545.509,7022446920,#N/A N/A,n/a
CIMAREX ENERGY CO,0,17.42738589,914.09,8006363872,2.845457621,n/a
XCEL ENERGY INC,0,44.90566038,6320.523,19701032686,#N/A N/A,n/a
XL GROUP PLC,0,17.54385965,#N/A N/A,10296518911,1.076775361,n/a
XILINX INC,0,21.48760331,1668.521,12176477760,5.025451555,n/a
EXXON MOBIL CORP,0,60.1659751,48349,3.37E+11,#N/A N/A,n/a
DENTSPLY INTERNATIONAL INC,0,16.52892562,1517.2,7668878921,#N/A N/A,n/a
XEROX CORP,0,45.8677686,5263,8878774310,#N/A N/A,n/a
XYLEM INC,0,48.76033058,1404,6643722900,101.6605564,n/a
YAHOO! INC,0,16.52892562,2890.553,25535363094,0.915634648,n/a
YUM! BRANDS INC,0,26.79425837,3504,29039811162,#N/A N/A,n/a
